file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
test_200265.json,2,0.96774787,232.13141,179.18924,373.47998,179.18924,373.47998,330.25793,232.13141,330.25793
test_200266.json,4,0.95264393,281.2463,275.3765,377.41916,275.3765,377.41916,342.7558,281.2463,342.7558
test_200266.json,4,0.91551626,145.15527,68.56881,263.33887,68.56881,263.33887,253.31714,145.15527,253.31714
test_200267.json,1,0.9381268,72.32451,51.81291,265.0568,51.81291,265.0568,265.86282,72.32451,265.86282
test_200269.json,4,0.89956826,121.57858,239.02843,218.37741,239.02843,218.37741,378.34824,121.57858,378.34824
test_200269.json,4,0.8945882,259.57162,279.30997,316.3974,279.30997,316.3974,398.9576,259.57162,398.9576
test_200270.json,1,0.9346748,265.37433,344.1366,372.83142,344.1366,372.83142,447.69794,265.37433,447.69794
test_200271.json,1,0.81658286,461.75217,261.85983,544.9601,261.85983,544.9601,438.9629,461.75217,438.9629
test_200272.json,1,0.9319561,199.67354,31.173399,538.9768,31.173399,538.9768,285.31357,199.67354,285.31357
test_200273.json,1,0.9577982,96.23239,62.604286,198.91075,62.604286,198.91075,170.83015,96.23239,170.83015
test_200274.json,4,0.922279,314.76834,225.54091,412.1426,225.54091,412.1426,311.1391,314.76834,311.1391
test_200275.json,2,0.92527235,127.29534,205.9774,269.45932,205.9774,269.45932,300.6439,127.29534,300.6439
test_200277.json,3,0.80155647,111.16835,62.16745,173.78146,62.16745,173.78146,118.45911,111.16835,118.45911
test_200280.json,1,0.904775,182.171,235.19353,268.77625,235.19353,268.77625,317.35687,182.171,317.35687
test_200281.json,4,0.8557255,472.96475,179.72906,542.7085,179.72906,542.7085,300.43747,472.96475,300.43747
test_200282.json,1,0.83847225,234.35161,179.18582,446.5307,179.18582,446.5307,364.47287,234.35161,364.47287
test_200283.json,3,0.95640343,49.541367,213.86043,123.473816,213.86043,123.473816,283.53546,49.541367,283.53546
test_200284.json,1,0.98186666,383.932,50.673573,533.6852,50.673573,533.6852,246.25473,383.932,246.25473
test_200286.json,4,0.8529476,461.20282,195.07692,528.0354,195.07692,528.0354,259.9082,461.20282,259.9082
test_200287.json,4,0.9541553,294.1678,269.45767,352.5138,269.45767,352.5138,326.60056,294.1678,326.60056
test_200288.json,3,0.9657887,176.29173,67.068375,210.35086,67.068375,210.35086,152.12408,176.29173,152.12408
test_200288.json,3,0.8382572,132.63133,73.254036,198.2005,73.254036,198.2005,178.96236,132.63133,178.96236
test_200289.json,1,0.932115,35.460102,301.8901,191.85544,301.8901,191.85544,536.8876,35.460102,536.8876
test_200290.json,1,0.87042564,94.594246,349.56796,215.3105,349.56796,215.3105,459.46088,94.594246,459.46088
test_200290.json,1,0.86506677,421.1336,138.5724,544.663,138.5724,544.663,259.35474,421.1336,259.35474
test_200290.json,1,0.8543077,311.41208,33.952316,417.43048,33.952316,417.43048,108.53158,311.41208,108.53158
test_200291.json,1,0.8985287,274.5569,309.0612,523.856,309.0612,523.856,538.18274,274.5569,538.18274
test_200292.json,3,0.9624286,271.8421,105.3144,397.33362,105.3144,397.33362,203.18639,271.8421,203.18639
test_200292.json,1,0.9282634,99.77235,434.62323,252.84894,434.62323,252.84894,547.3712,99.77235,547.3712
test_200293.json,1,0.9801517,251.31664,63.84618,319.8546,63.84618,319.8546,198.20201,251.31664,198.20201
test_200293.json,1,0.97486967,44.337383,250.3103,150.28323,250.3103,150.28323,320.0,44.337383,320.0
test_200295.json,4,0.947434,246.9946,120.57184,305.71216,120.57184,305.71216,176.8816,246.9946,176.8816
test_200295.json,1,0.9353956,39.189613,183.3353,195.32535,183.3353,195.32535,392.00696,39.189613,392.00696
test_200296.json,3,0.93658584,143.76736,11.4534,206.32397,11.4534,206.32397,125.304955,143.76736,125.304955
test_200296.json,3,0.9264588,177.67577,4.730289,207.5526,4.730289,207.5526,98.07228,177.67577,98.07228
test_200297.json,1,0.97609556,51.327118,388.1156,244.01947,388.1156,244.01947,547.78687,51.327118,547.78687
test_200297.json,1,0.9663804,139.29459,224.1281,241.25122,224.1281,241.25122,317.11932,139.29459,317.11932
test_200298.json,1,0.8918642,428.024,177.79002,546.3479,177.79002,546.3479,341.01495,428.024,341.01495
test_200299.json,4,0.8431993,357.05435,79.53572,497.19553,79.53572,497.19553,233.94626,357.05435,233.94626
test_200300.json,1,0.95482934,213.6804,29.956669,451.98038,29.956669,451.98038,158.03337,213.6804,158.03337
test_200300.json,1,0.91370326,322.2825,36.875023,465.12024,36.875023,465.12024,181.56445,322.2825,181.56445
test_200301.json,2,0.94668555,50.872375,50.907867,169.0796,50.907867,169.0796,175.66386,50.872375,175.66386
test_200301.json,2,0.8644186,0.022210693,28.054377,72.33562,28.054377,72.33562,130.57092,0.022210693,130.57092
test_200302.json,1,0.95851994,445.36542,101.14535,543.8579,101.14535,543.8579,220.98506,445.36542,220.98506
test_200302.json,1,0.8744152,178.62881,304.87845,288.29608,304.87845,288.29608,423.54156,178.62881,423.54156
test_200305.json,1,0.97082,358.9313,337.18933,489.0161,337.18933,489.0161,435.77008,358.9313,435.77008
test_200305.json,1,0.91391325,191.48268,462.9085,308.50513,462.9085,308.50513,536.0567,191.48268,536.0567
test_200306.json,1,0.95352525,259.42303,413.46194,484.21176,413.46194,484.21176,541.1383,259.42303,541.1383
test_200308.json,4,0.9026008,385.9028,357.58966,499.38382,357.58966,499.38382,458.89786,385.9028,458.89786
test_200308.json,4,0.81326926,291.42633,346.99146,492.92615,346.99146,492.92615,518.0272,291.42633,518.0272
test_200312.json,3,0.9792489,125.74146,213.2474,185.95793,213.2474,185.95793,260.29068,125.74146,260.29068
test_200313.json,4,0.8300463,238.08006,345.27167,380.3518,345.27167,380.3518,406.70236,238.08006,406.70236
test_200314.json,1,0.8865253,66.50837,249.18947,196.18695,249.18947,196.18695,346.72147,66.50837,346.72147
test_200315.json,1,0.9623733,248.08679,32.0917,541.7638,32.0917,541.7638,432.96207,248.08679,432.96207
test_200316.json,4,0.8581633,478.73322,134.78325,543.6087,134.78325,543.6087,237.08078,478.73322,237.08078
test_200317.json,1,0.86740357,438.3356,379.98898,530.24255,379.98898,530.24255,480.06555,438.3356,480.06555
test_200319.json,4,0.92067057,70.9435,66.1735,170.75928,66.1735,170.75928,177.70457,70.9435,177.70457
test_200320.json,4,0.9390419,271.48962,436.15427,339.78973,436.15427,339.78973,476.6335,271.48962,476.6335
test_200320.json,4,0.9156127,297.69098,311.5894,370.26486,311.5894,370.26486,359.55438,297.69098,359.55438
test_200322.json,1,0.9262491,375.60867,45.76597,546.7616,45.76597,546.7616,426.16003,375.60867,426.16003
test_200322.json,1,0.8798571,393.88638,109.389534,540.53674,109.389534,540.53674,325.56326,393.88638,325.56326
test_200323.json,4,0.86952215,351.02856,297.0004,399.97205,297.0004,399.97205,340.93213,351.02856,340.93213
test_200323.json,1,0.842214,148.35458,38.818874,391.56705,38.818874,391.56705,262.17007,148.35458,262.17007
test_200324.json,1,0.9194569,320.55768,151.06198,466.39453,151.06198,466.39453,303.50964,320.55768,303.50964
test_200325.json,4,0.9189494,452.00278,252.52208,513.3312,252.52208,513.3312,345.88873,452.00278,345.88873
test_200326.json,1,0.94809455,356.93008,414.7898,447.62628,414.7898,447.62628,500.03018,356.93008,500.03018
test_200327.json,2,0.9791703,191.4373,54.496243,317.52133,54.496243,317.52133,230.95284,191.4373,230.95284
test_200329.json,4,0.82116735,369.05493,267.1941,409.04193,267.1941,409.04193,310.8761,369.05493,310.8761
test_200330.json,4,0.9527586,130.01535,309.29175,182.9884,309.29175,182.9884,365.34085,130.01535,365.34085
test_200330.json,1,0.9093099,193.32858,401.98523,374.60233,401.98523,374.60233,543.29913,193.32858,543.29913
test_200331.json,2,0.9501578,256.1039,320.8286,399.37985,320.8286,399.37985,532.9876,256.1039,532.9876
test_200333.json,1,0.9676321,209.6507,37.013947,345.82712,37.013947,345.82712,148.33258,209.6507,148.33258
test_200335.json,1,0.9149468,215.43663,363.16235,379.9888,363.16235,379.9888,515.02496,215.43663,515.02496
test_200337.json,3,0.9358935,238.78767,470.97424,295.6213,470.97424,295.6213,508.13412,238.78767,508.13412
test_200338.json,1,0.95706296,339.35706,194.66158,542.1161,194.66158,542.1161,527.4259,339.35706,527.4259
test_200339.json,3,0.81585747,171.80052,268.0478,286.57355,268.0478,286.57355,346.184,171.80052,346.184
test_200340.json,1,0.8817793,192.99821,330.28186,386.59177,330.28186,386.59177,546.71783,192.99821,546.71783
test_200340.json,1,0.86643374,32.84316,38.081253,233.84589,38.081253,233.84589,247.42413,32.84316,247.42413
test_200341.json,1,0.8220927,268.59048,298.5242,359.1244,298.5242,359.1244,396.3745,268.59048,396.3745
test_200342.json,2,0.99166214,48.38868,153.24713,147.36893,153.24713,147.36893,252.80762,48.38868,252.80762
test_200342.json,2,0.84848875,205.65332,38.815823,298.6089,38.815823,298.6089,147.14998,205.65332,147.14998
test_200345.json,4,0.9694876,30.676395,332.27295,73.05742,332.27295,73.05742,417.5915,30.676395,417.5915
test_200346.json,1,0.98007625,60.277306,64.92763,253.92055,64.92763,253.92055,231.85909,60.277306,231.85909
test_200346.json,1,0.9560755,65.354515,355.22205,149.51082,355.22205,149.51082,435.38846,65.354515,435.38846
test_200348.json,3,0.9914948,126.80078,84.377495,178.62418,84.377495,178.62418,125.652054,126.80078,125.652054
test_200351.json,4,0.81809044,181.95848,515.06384,252.77565,515.06384,252.77565,542.17914,181.95848,542.17914
test_200352.json,1,0.95333856,250.31444,304.22665,408.50113,304.22665,408.50113,431.40762,250.31444,431.40762
test_200353.json,1,0.9239288,10.398597,11.093726,306.687,11.093726,306.687,271.53296,10.398597,271.53296
test_200354.json,1,0.9229418,302.77274,324.02176,423.57523,324.02176,423.57523,444.32584,302.77274,444.32584
test_200354.json,1,0.8605639,83.42482,225.3142,171.7599,225.3142,171.7599,312.9378,83.42482,312.9378
test_200355.json,4,0.87399197,83.72671,139.85016,132.36082,139.85016,132.36082,206.1339,83.72671,206.1339
test_200356.json,3,0.93262964,57.302986,296.797,132.4311,296.797,132.4311,403.57007,57.302986,403.57007
test_200357.json,1,0.9148739,194.26358,33.20077,295.7439,33.20077,295.7439,103.61056,194.26358,103.61056
test_200357.json,3,0.8156032,275.39264,331.3943,305.16437,331.3943,305.16437,379.32742,275.39264,379.32742
test_200358.json,4,0.94746596,238.22818,45.84803,385.6239,45.84803,385.6239,197.4185,238.22818,197.4185
test_200360.json,1,0.98379993,252.41454,65.09571,319.80106,65.09571,319.80106,200.47733,252.41454,200.47733
test_200360.json,1,0.96606666,46.14793,256.19833,146.41724,256.19833,146.41724,318.9067,46.14793,318.9067
test_200363.json,3,0.93511885,300.19482,177.35886,432.9314,177.35886,432.9314,258.26566,300.19482,258.26566
test_200364.json,1,0.96436,284.24622,62.87057,380.97165,62.87057,380.97165,159.22572,284.24622,159.22572
test_200365.json,3,0.9904447,124.9219,81.66168,176.18535,81.66168,176.18535,123.539955,124.9219,123.539955
test_200366.json,1,0.903608,375.545,342.37146,543.8856,342.37146,543.8856,494.31992,375.545,494.31992
test_200366.json,1,0.82496977,150.81027,456.48392,241.34644,456.48392,241.34644,542.1154,150.81027,542.1154
test_200367.json,1,0.974741,398.4769,101.505806,546.72345,101.505806,546.72345,277.5931,398.4769,277.5931
test_200369.json,4,0.89321727,351.75256,49.71977,517.98627,49.71977,517.98627,210.62982,351.75256,210.62982
test_200370.json,4,0.8637152,307.97107,388.70343,353.53912,388.70343,353.53912,474.06024,307.97107,474.06024
test_200371.json,1,0.8984926,320.97797,70.73612,532.8594,70.73612,532.8594,242.4655,320.97797,242.4655
test_200372.json,1,0.9640387,114.14514,206.84946,215.88109,206.84946,215.88109,298.30304,114.14514,298.30304
test_200372.json,1,0.92766374,365.19763,219.07121,451.57138,219.07121,451.57138,295.8675,365.19763,295.8675
test_200374.json,1,0.85976213,321.5358,132.25769,505.82816,132.25769,505.82816,304.25385,321.5358,304.25385
test_200376.json,3,0.9641926,263.8058,274.73276,323.1555,274.73276,323.1555,325.56064,263.8058,325.56064
test_200376.json,3,0.88377625,363.77463,215.64462,421.71918,215.64462,421.71918,302.56967,363.77463,302.56967
test_200376.json,1,0.87709063,432.42505,378.25934,531.0395,378.25934,531.0395,485.13284,432.42505,485.13284
test_200377.json,4,0.9563078,427.50003,317.70584,511.7604,317.70584,511.7604,422.9987,427.50003,422.9987
test_200378.json,1,0.91120243,175.96387,69.36544,258.46442,69.36544,258.46442,158.19931,175.96387,158.19931
test_200379.json,4,0.8716632,278.38742,42.93618,407.77298,42.93618,407.77298,223.05324,278.38742,223.05324
test_200380.json,1,0.9013655,31.93606,116.11459,131.93509,116.11459,131.93509,278.57892,31.93606,278.57892
test_200381.json,3,0.8591001,479.0653,229.89873,543.37,229.89873,543.37,420.14893,479.0653,420.14893
test_200381.json,2,0.8431478,258.7069,324.08658,330.5976,324.08658,330.5976,377.93832,258.7069,377.93832
test_200382.json,4,0.9643312,293.77466,200.07954,339.8534,200.07954,339.8534,280.80664,293.77466,280.80664
test_200384.json,1,0.8821946,70.67737,58.142178,277.46088,58.142178,277.46088,330.7426,70.67737,330.7426
test_200386.json,1,0.9327068,45.68419,411.7989,132.66754,411.7989,132.66754,508.25577,45.68419,508.25577
test_200387.json,1,0.8847363,33.29901,36.540527,282.09164,36.540527,282.09164,403.24158,33.29901,403.24158
test_200388.json,1,0.9713515,419.5999,318.2087,543.7231,318.2087,543.7231,473.1767,419.5999,473.1767
test_200389.json,2,0.84264904,301.2814,73.66359,510.46622,73.66359,510.46622,284.54855,301.2814,284.54855
test_200391.json,1,0.9537048,242.46576,149.74797,335.4561,149.74797,335.4561,234.59428,242.46576,234.59428
test_200391.json,1,0.91315025,114.24742,40.465115,216.31253,40.465115,216.31253,159.05417,114.24742,159.05417
test_200392.json,1,0.840121,43.605366,392.6929,256.39282,392.6929,256.39282,539.63416,43.605366,539.63416
test_200392.json,1,0.83831483,240.60954,409.96927,333.4276,409.96927,333.4276,509.30923,240.60954,509.30923
test_200393.json,3,0.9496942,264.89078,137.07457,338.6039,137.07457,338.6039,200.80623,264.89078,200.80623
test_200394.json,1,0.96494406,290.12546,369.0807,477.50073,369.0807,477.50073,542.7489,290.12546,542.7489
test_200397.json,1,0.9648404,37.841644,363.71014,160.34784,363.71014,160.34784,471.95184,37.841644,471.95184
test_200398.json,1,0.9302304,345.00107,98.67826,426.63556,98.67826,426.63556,194.82852,345.00107,194.82852
test_200399.json,1,0.95550394,417.9303,182.04968,533.4983,182.04968,533.4983,288.46747,417.9303,288.46747
test_200399.json,1,0.9456931,351.8432,36.526806,470.0475,36.526806,470.0475,147.63852,351.8432,147.63852
test_200402.json,1,0.89857364,83.41301,30.989784,445.64258,30.989784,445.64258,229.47188,83.41301,229.47188
test_200403.json,4,0.8795666,380.89035,189.64758,512.70636,189.64758,512.70636,267.18408,380.89035,267.18408
test_200404.json,1,0.97670084,436.66565,347.80197,529.53564,347.80197,529.53564,451.13373,436.66565,451.13373
test_200404.json,1,0.83359206,334.02393,295.4694,400.98514,295.4694,400.98514,363.82312,334.02393,363.82312
test_200404.json,1,0.8306755,412.02863,212.9782,480.87592,212.9782,480.87592,277.80533,412.02863,277.80533
test_200405.json,3,0.98228973,57.88578,304.01846,117.70481,304.01846,117.70481,363.34528,57.88578,363.34528
test_200406.json,4,0.8073589,198.26926,220.87491,247.69693,220.87491,247.69693,266.09555,198.26926,266.09555
test_200407.json,1,0.84734285,345.45544,140.84467,470.16687,140.84467,470.16687,254.87845,345.45544,254.87845
test_200407.json,1,0.8016999,146.21844,38.960968,252.7779,38.960968,252.7779,130.70045,146.21844,130.70045
test_200409.json,1,0.9360737,33.270306,149.2867,223.79666,149.2867,223.79666,431.8829,33.270306,431.8829
test_200411.json,3,0.97560126,249.31482,159.54495,421.53412,159.54495,421.53412,311.45938,249.31482,311.45938
test_200413.json,1,0.95747775,429.62134,231.34685,545.50916,231.34685,545.50916,406.35645,429.62134,406.35645
test_200415.json,1,0.9343916,62.51043,392.06763,194.93423,392.06763,194.93423,544.832,62.51043,544.832
test_200419.json,4,0.95344204,94.933,58.505447,196.30923,58.505447,196.30923,162.31075,94.933,162.31075
test_200421.json,1,0.9245209,223.99881,85.32078,345.51138,85.32078,345.51138,193.30511,223.99881,193.30511
test_200422.json,2,0.9567836,219.31277,117.76598,310.59116,117.76598,310.59116,212.92769,219.31277,212.92769
test_200422.json,3,0.92054045,224.04944,201.49332,276.942,201.49332,276.942,246.84874,224.04944,246.84874
test_200423.json,4,0.8666546,240.85495,149.15172,291.03812,149.15172,291.03812,206.41867,240.85495,206.41867
test_200424.json,4,0.841617,315.0717,145.44055,396.1367,145.44055,396.1367,302.31253,315.0717,302.31253
test_200425.json,1,0.97228277,351.95807,37.867874,523.0922,37.867874,523.0922,227.84547,351.95807,227.84547
test_200426.json,1,0.8624696,211.65903,272.4623,343.36722,272.4623,343.36722,381.11542,211.65903,381.11542
test_200429.json,2,0.96363217,251.28313,67.361534,414.76358,67.361534,414.76358,208.48349,251.28313,208.48349
test_200430.json,4,0.87706697,352.89194,86.75596,457.4476,86.75596,457.4476,188.94923,352.89194,188.94923
test_200431.json,1,0.8278767,310.02884,43.292618,523.36945,43.292618,523.36945,283.7755,310.02884,283.7755
test_200434.json,4,0.8038102,50.86977,337.2102,163.84499,337.2102,163.84499,461.87057,50.86977,461.87057
test_200435.json,1,0.94188184,28.896894,355.83737,189.25856,355.83737,189.25856,539.2845,28.896894,539.2845
test_200436.json,1,0.98480874,260.0387,64.1345,419.00986,64.1345,419.00986,194.34744,260.0387,194.34744
test_200436.json,1,0.95632094,35.163734,257.95505,118.266045,257.95505,118.266045,363.67603,35.163734,363.67603
test_200437.json,3,0.9380056,245.33351,314.80923,295.63724,314.80923,295.63724,353.75958,245.33351,353.75958
test_200440.json,4,0.9186446,312.45645,428.19638,424.16992,428.19638,424.16992,516.1712,312.45645,516.1712
test_200440.json,4,0.9073205,397.15393,326.54922,529.05695,326.54922,529.05695,440.8044,397.15393,440.8044
test_200440.json,4,0.81465596,318.55743,323.91776,534.3444,323.91776,534.3444,520.6576,318.55743,520.6576
test_200444.json,1,0.84616464,344.40286,38.07815,548.6312,38.07815,548.6312,522.3661,344.40286,522.3661
test_200446.json,3,0.96658707,60.22758,159.06403,161.70624,159.06403,161.70624,232.65164,60.22758,232.65164
